"","region","gene_symbol","expression","in_16p_region"
"1878","ctx-lh-posteriorcingulate","ZDHHC6",0.507040873536654,"No"
"1879","ctx-lh-posteriorcingulate","TRAK2",0.518440892017931,"No"
"1880","ctx-lh-posteriorcingulate","GDPD3",0.54661435324368,"Yes"
"1881","ctx-lh-posteriorcingulate","PAGR1",0.513190356112134,"No"
"1882","ctx-lh-posteriorcingulate","FAHD1",0.459818310142835,"No"
"1883","ctx-lh-posteriorcingulate","PLVAP",0.47292015335628,"No"
"1884","ctx-lh-posteriorcingulate","YPEL3",0.287540056152474,"Yes"
"1885","ctx-lh-posteriorcingulate","FAM57B",0.565175091327133,"Yes"
"1886","ctx-lh-posteriorcingulate","ZNF835",0.473450960623702,"No"
"1887","ctx-lh-posteriorcingulate","DDX60L",0.453200525096583,"No"
"1888","ctx-lh-posteriorcingulate","PRRT2",0.38290162360113,"Yes"
"1889","ctx-lh-posteriorcingulate","ANTXR2",0.490919180230197,"No"
"1890","ctx-lh-posteriorcingulate","TMEM219",0.440933888978606,"Yes"
"1891","ctx-lh-posteriorcingulate","FBLN7",0.438168602642279,"No"
"1892","ctx-lh-posteriorcingulate","DPY19L3",0.451151409264156,"No"
"1893","ctx-lh-posteriorcingulate","TEKT4",0.370702286931874,"No"
"1894","ctx-lh-posteriorcingulate","MAMDC4",0.430072592160967,"No"
"1895","ctx-lh-posteriorcingulate","FAM122B",0.362506717096888,"No"
"1896","ctx-lh-posteriorcingulate","CALML6",0.387251102407282,"No"
"1897","ctx-lh-posteriorcingulate","LRRC45",0.517655774876575,"No"
"1898","ctx-lh-posteriorcingulate","KHDRBS2",0.452953569930427,"No"
"1899","ctx-lh-posteriorcingulate","TMEM9",0.550017819892133,"No"
"1900","ctx-lh-posteriorcingulate","KCTD13",0.42602590592775,"Yes"
"1901","ctx-lh-posteriorcingulate","ASPHD1",0.37159423532844,"Yes"
"1902","ctx-lh-posteriorcingulate","TAS2R31",0.436934312398989,"No"
"1903","ctx-lh-posteriorcingulate","INO80E",0.391395578763179,"Yes"
"1904","ctx-lh-posteriorcingulate","KIF4B",0.451019897835321,"No"
"1905","ctx-lh-posteriorcingulate","HERC2P2",0.480583689765711,"No"
"1906","ctx-lh-posteriorcingulate","C17orf97",0.484526414191432,"No"
"1907","ctx-lh-posteriorcingulate","BCRP2",0.51201646513681,"No"
"1908","ctx-lh-posteriorcingulate","HOXB-AS3",0.566179882058678,"No"
"1909","ctx-lh-posteriorcingulate","KANSL1-AS1",0.444433109457022,"No"
"1910","ctx-lh-posteriorcingulate","CCDC152",0.238632466101701,"No"
"1911","ctx-lh-posteriorcingulate","LOC100133091",0.424991727501876,"No"
"1912","ctx-lh-posteriorcingulate","PEG3-AS1",0.517995354101338,"No"
"1913","ctx-lh-posteriorcingulate","LOC100505915",0.516201530302849,"No"
"1914","ctx-lh-posteriorcingulate","MIR497HG",0.484311511679215,"No"
"1915","ctx-lh-precentral","ALDOA",0.560792097577566,"Yes"
"1916","ctx-lh-precentral","CHRNB1",0.539265536795505,"No"
"1917","ctx-lh-precentral","COL6A2",0.444370109738709,"No"
"1918","ctx-lh-precentral","CYP1B1",0.369954186838746,"No"
"1919","ctx-lh-precentral","DPP6",0.485854380496495,"No"
"1920","ctx-lh-precentral","EDN3",0.67240402213533,"No"
"1921","ctx-lh-precentral","GABRE",0.320220685338675,"No"
"1922","ctx-lh-precentral","GRM7",0.295912438512964,"No"
"1923","ctx-lh-precentral","GTF2I",0.384005788296875,"No"
"1924","ctx-lh-precentral","HLA-C",0.5598114971415,"No"
"1925","ctx-lh-precentral","KIF22",0.387465204163669,"Yes"
"1926","ctx-lh-precentral","LGALS1",0.747308649990179,"No"
"1927","ctx-lh-precentral","MAPT",0.466247620379234,"No"
"1928","ctx-lh-precentral","MAZ",0.418605224092909,"Yes"
"1929","ctx-lh-precentral","TONSL",0.535152366231026,"No"
"1930","ctx-lh-precentral","OAS3",0.544955864958895,"No"
"1931","ctx-lh-precentral","PPP4C",0.461081808895721,"Yes"
"1932","ctx-lh-precentral","MAPK3",0.34584504012195,"Yes"
"1933","ctx-lh-precentral","PRNP",0.50896442455011,"No"
"1934","ctx-lh-precentral","RAF1",0.485099739330014,"No"
"1935","ctx-lh-precentral","RGS3",0.525039102416767,"No"
"1936","ctx-lh-precentral","ZNF229",0.423591400502452,"No"
"1937","ctx-lh-precentral","RBM10",0.425289959855882,"No"
"1938","ctx-lh-precentral","DOC2A",0.420228824015486,"Yes"
"1939","ctx-lh-precentral","HIRIP3",0.490435619712043,"Yes"
"1940","ctx-lh-precentral","JRK",0.534908158964323,"No"
"1941","ctx-lh-precentral","CPNE1",0.562343540142819,"No"
"1942","ctx-lh-precentral","SEMA5A",0.627439122842072,"No"
"1943","ctx-lh-precentral","TAOK2",0.543228421616849,"Yes"
"1944","ctx-lh-precentral","GDF15",0.510788829754948,"No"
"1945","ctx-lh-precentral","PLEKHM1",0.605861616751699,"No"
"1946","ctx-lh-precentral","HS3ST4",0.506425138628217,"No"
"1947","ctx-lh-precentral","MVP",0.639490955847027,"Yes"
"1948","ctx-lh-precentral","GPC6",0.46430993263417,"No"
"1949","ctx-lh-precentral","CDIPT",0.542886915133162,"Yes"
"1950","ctx-lh-precentral","UNC13B",0.29472094009325,"No"
"1951","ctx-lh-precentral","RFPL3",0.530194285174116,"No"
"1952","ctx-lh-precentral","CORO1A",0.355890664682037,"Yes"
"1953","ctx-lh-precentral","TBC1D9B",0.683016812798129,"No"
"1954","ctx-lh-precentral","QPRT",0.616144815977505,"Yes"
"1955","ctx-lh-precentral","SEZ6L2",0.555764475979415,"Yes"
"1956","ctx-lh-precentral","PILRA",0.493114286126732,"No"
"1957","ctx-lh-precentral","TMBIM4",0.526265630004119,"No"
"1958","ctx-lh-precentral","WWOX",0.500302929874149,"No"
"1959","ctx-lh-precentral","PNPO",0.55986216306068,"No"
"1960","ctx-lh-precentral","PPP6R3",0.495142324877296,"No"
"1961","ctx-lh-precentral","CCDC91",0.56615003567328,"No"
"1962","ctx-lh-precentral","AARS2",0.420387659208289,"No"
"1963","ctx-lh-precentral","TMEM8A",0.516396053496568,"No"
"1964","ctx-lh-precentral","GPATCH3",0.509489231697893,"No"
"1965","ctx-lh-precentral","ZDHHC6",0.565439222836315,"No"
"1966","ctx-lh-precentral","TRAK2",0.694036502570663,"No"
"1967","ctx-lh-precentral","GDPD3",0.520496449330806,"Yes"
"1968","ctx-lh-precentral","PAGR1",0.504297682921164,"No"
"1969","ctx-lh-precentral","FAHD1",0.540434519465944,"No"
"1970","ctx-lh-precentral","PLVAP",0.448095787822552,"No"
"1971","ctx-lh-precentral","YPEL3",0.502843880757936,"Yes"
"1972","ctx-lh-precentral","FAM57B",0.700652998056514,"Yes"
"1973","ctx-lh-precentral","ZNF835",0.472388129358372,"No"
"1974","ctx-lh-precentral","DDX60L",0.494272231382121,"No"
"1975","ctx-lh-precentral","PRRT2",0.415769885744678,"Yes"
"1976","ctx-lh-precentral","ANTXR2",0.600759983726951,"No"
"1977","ctx-lh-precentral","TMEM219",0.481378465118563,"Yes"
"1978","ctx-lh-precentral","FBLN7",0.533354244327383,"No"
"1979","ctx-lh-precentral","DPY19L3",0.407685834188532,"No"
"1980","ctx-lh-precentral","TEKT4",0.662180617701569,"No"
"1981","ctx-lh-precentral","MAMDC4",0.480312582011616,"No"
"1982","ctx-lh-precentral","FAM122B",0.405025103623467,"No"
"1983","ctx-lh-precentral","CALML6",0.50971478538694,"No"
"1984","ctx-lh-precentral","LRRC45",0.489080421949068,"No"
"1985","ctx-lh-precentral","KHDRBS2",0.386311113171988,"No"
"1986","ctx-lh-precentral","TMEM9",0.527277977239736,"No"
"1987","ctx-lh-precentral","KCTD13",0.402800511769469,"Yes"
"1988","ctx-lh-precentral","ASPHD1",0.567860232273267,"Yes"
"1989","ctx-lh-precentral","TAS2R31",0.477591662082363,"No"
"1990","ctx-lh-precentral","INO80E",0.508429977716915,"Yes"
"1991","ctx-lh-precentral","KIF4B",0.545602988483851,"No"
"1992","ctx-lh-precentral","HERC2P2",0.516431165923152,"No"
"1993","ctx-lh-precentral","C17orf97",0.515098406886061,"No"
"1994","ctx-lh-precentral","BCRP2",0.411791836076687,"No"
"1995","ctx-lh-precentral","HOXB-AS3",0.499321534972811,"No"
"1996","ctx-lh-precentral","KANSL1-AS1",0.402169858423399,"No"
"1997","ctx-lh-precentral","CCDC152",0.454895080579546,"No"
"1998","ctx-lh-precentral","LOC100133091",0.50552009747243,"No"
"1999","ctx-lh-precentral","PEG3-AS1",0.593695867018952,"No"
"2000","ctx-lh-precentral","LOC100505915",0.432377448075328,"No"
"2001","ctx-lh-precentral","MIR497HG",0.368286420457189,"No"
"2002","ctx-lh-precuneus","ALDOA",0.436026822894884,"Yes"
"2003","ctx-lh-precuneus","CHRNB1",0.458899269909799,"No"
"2004","ctx-lh-precuneus","COL6A2",0.525626068465552,"No"
"2005","ctx-lh-precuneus","CYP1B1",0.425727349296938,"No"
"2006","ctx-lh-precuneus","DPP6",0.586954276185184,"No"
"2007","ctx-lh-precuneus","EDN3",0.526837895130369,"No"
"2008","ctx-lh-precuneus","GABRE",0.385860072469661,"No"
"2009","ctx-lh-precuneus","GRM7",0.489760464564833,"No"
"2010","ctx-lh-precuneus","GTF2I",0.47423242094792,"No"
"2011","ctx-lh-precuneus","HLA-C",0.438140443736997,"No"
"2012","ctx-lh-precuneus","KIF22",0.447675621109567,"Yes"
"2013","ctx-lh-precuneus","LGALS1",0.57200565489305,"No"
"2014","ctx-lh-precuneus","MAPT",0.522800983712719,"No"
"2015","ctx-lh-precuneus","MAZ",0.507126886009791,"Yes"
"2016","ctx-lh-precuneus","TONSL",0.483117190877309,"No"
"2017","ctx-lh-precuneus","OAS3",0.50294170465359,"No"
"2018","ctx-lh-precuneus","PPP4C",0.445748776283703,"Yes"
"2019","ctx-lh-precuneus","MAPK3",0.402741993530037,"Yes"
"2020","ctx-lh-precuneus","PRNP",0.53108120637879,"No"
"2021","ctx-lh-precuneus","RAF1",0.559624415936638,"No"
"2022","ctx-lh-precuneus","RGS3",0.444557092602392,"No"
"2023","ctx-lh-precuneus","ZNF229",0.355900267410999,"No"
"2024","ctx-lh-precuneus","RBM10",0.551998261858558,"No"
"2025","ctx-lh-precuneus","DOC2A",0.419000949980281,"Yes"
"2026","ctx-lh-precuneus","HIRIP3",0.540080879777315,"Yes"
"2027","ctx-lh-precuneus","JRK",0.557774397402028,"No"
"2028","ctx-lh-precuneus","CPNE1",0.521054190733316,"No"
"2029","ctx-lh-precuneus","SEMA5A",0.411797040034429,"No"
"2030","ctx-lh-precuneus","TAOK2",0.493546585359629,"Yes"
"2031","ctx-lh-precuneus","GDF15",0.482156052448007,"No"
"2032","ctx-lh-precuneus","PLEKHM1",0.583081771373862,"No"
"2033","ctx-lh-precuneus","HS3ST4",0.411994635795091,"No"
"2034","ctx-lh-precuneus","MVP",0.519682008910446,"Yes"
"2035","ctx-lh-precuneus","GPC6",0.427865816752867,"No"
"2036","ctx-lh-precuneus","CDIPT",0.539519858998149,"Yes"
"2037","ctx-lh-precuneus","UNC13B",0.50615608361433,"No"
"2038","ctx-lh-precuneus","RFPL3",0.576201177350734,"No"
"2039","ctx-lh-precuneus","CORO1A",0.433303311414575,"Yes"
"2040","ctx-lh-precuneus","TBC1D9B",0.487875909187099,"No"
"2041","ctx-lh-precuneus","QPRT",0.502288702715493,"Yes"
"2042","ctx-lh-precuneus","SEZ6L2",0.523824685559014,"Yes"
"2043","ctx-lh-precuneus","PILRA",0.665801002289222,"No"
"2044","ctx-lh-precuneus","TMBIM4",0.484250925524117,"No"
"2045","ctx-lh-precuneus","WWOX",0.555410490318775,"No"
"2046","ctx-lh-precuneus","PNPO",0.580729879971909,"No"
"2047","ctx-lh-precuneus","PPP6R3",0.520364228448032,"No"
"2048","ctx-lh-precuneus","CCDC91",0.497877403588431,"No"
"2049","ctx-lh-precuneus","AARS2",0.529034656349525,"No"
"2050","ctx-lh-precuneus","TMEM8A",0.472519075643422,"No"
"2051","ctx-lh-precuneus","GPATCH3",0.572143583021355,"No"
"2052","ctx-lh-precuneus","ZDHHC6",0.508823632036027,"No"
"2053","ctx-lh-precuneus","TRAK2",0.512793311408887,"No"
"2054","ctx-lh-precuneus","GDPD3",0.538815655570786,"Yes"
"2055","ctx-lh-precuneus","PAGR1",0.529820836730394,"No"
"2056","ctx-lh-precuneus","FAHD1",0.501980883841597,"No"
"2057","ctx-lh-precuneus","PLVAP",0.488452496255558,"No"
"2058","ctx-lh-precuneus","YPEL3",0.555959827954615,"Yes"
"2059","ctx-lh-precuneus","FAM57B",0.553841113699149,"Yes"
"2060","ctx-lh-precuneus","ZNF835",0.505408274358477,"No"
"2061","ctx-lh-precuneus","DDX60L",0.450864538102171,"No"
"2062","ctx-lh-precuneus","PRRT2",0.645126845025286,"Yes"
"2063","ctx-lh-precuneus","ANTXR2",0.549276553628026,"No"
"2064","ctx-lh-precuneus","TMEM219",0.468368876165771,"Yes"
"2065","ctx-lh-precuneus","FBLN7",0.681876732499228,"No"
"2066","ctx-lh-precuneus","DPY19L3",0.449195178119915,"No"
"2067","ctx-lh-precuneus","TEKT4",0.602803564132112,"No"
"2068","ctx-lh-precuneus","MAMDC4",0.597156663827718,"No"
"2069","ctx-lh-precuneus","FAM122B",0.514503369371282,"No"
"2070","ctx-lh-precuneus","CALML6",0.545994616293759,"No"
"2071","ctx-lh-precuneus","LRRC45",0.501895554121646,"No"
"2072","ctx-lh-precuneus","KHDRBS2",0.562443445270381,"No"
"2073","ctx-lh-precuneus","TMEM9",0.437418779577122,"No"
"2074","ctx-lh-precuneus","KCTD13",0.509288432565613,"Yes"
"2075","ctx-lh-precuneus","ASPHD1",0.533589776599052,"Yes"
"2076","ctx-lh-precuneus","TAS2R31",0.597043371590784,"No"
"2077","ctx-lh-precuneus","INO80E",0.604840160925138,"Yes"
"2078","ctx-lh-precuneus","KIF4B",0.484227010385075,"No"
"2079","ctx-lh-precuneus","HERC2P2",0.577371953350223,"No"
"2080","ctx-lh-precuneus","C17orf97",0.55812095484132,"No"
"2081","ctx-lh-precuneus","BCRP2",0.426280834441111,"No"
"2082","ctx-lh-precuneus","HOXB-AS3",0.504387890757757,"No"
"2083","ctx-lh-precuneus","KANSL1-AS1",0.420017501168021,"No"
"2084","ctx-lh-precuneus","CCDC152",0.392929496155908,"No"
"2085","ctx-lh-precuneus","LOC100133091",0.551130450889432,"No"
"2086","ctx-lh-precuneus","PEG3-AS1",0.569961531921297,"No"
"2087","ctx-lh-precuneus","LOC100505915",0.537973280236619,"No"
"2088","ctx-lh-precuneus","MIR497HG",0.634327814163992,"No"
"2089","ctx-lh-rostralanteriorcingulate","ALDOA",0.617273052570029,"Yes"
"2090","ctx-lh-rostralanteriorcingulate","CHRNB1",0.585241454812555,"No"
"2091","ctx-lh-rostralanteriorcingulate","COL6A2",0.477506124504762,"No"
"2092","ctx-lh-rostralanteriorcingulate","CYP1B1",0.389587806876595,"No"
"2093","ctx-lh-rostralanteriorcingulate","DPP6",0.416114908220077,"No"
"2094","ctx-lh-rostralanteriorcingulate","EDN3",0.403055804361648,"No"
"2095","ctx-lh-rostralanteriorcingulate","GABRE",0.826614336585741,"No"
"2096","ctx-lh-rostralanteriorcingulate","GRM7",0.436423422377434,"No"
"2097","ctx-lh-rostralanteriorcingulate","GTF2I",0.527094927257764,"No"
"2098","ctx-lh-rostralanteriorcingulate","HLA-C",0.593726382308224,"No"
"2099","ctx-lh-rostralanteriorcingulate","KIF22",0.607879768941591,"Yes"
"2100","ctx-lh-rostralanteriorcingulate","LGALS1",0.382711429079587,"No"
"2101","ctx-lh-rostralanteriorcingulate","MAPT",0.506422718131306,"No"
"2102","ctx-lh-rostralanteriorcingulate","MAZ",0.696884785973249,"Yes"
"2103","ctx-lh-rostralanteriorcingulate","TONSL",0.512606374142913,"No"
"2104","ctx-lh-rostralanteriorcingulate","OAS3",0.609710878809124,"No"
"2105","ctx-lh-rostralanteriorcingulate","PPP4C",0.476722385957873,"Yes"
"2106","ctx-lh-rostralanteriorcingulate","MAPK3",0.793010113675696,"Yes"
"2107","ctx-lh-rostralanteriorcingulate","PRNP",0.50810179611216,"No"
"2108","ctx-lh-rostralanteriorcingulate","RAF1",0.451575896089127,"No"
"2109","ctx-lh-rostralanteriorcingulate","RGS3",0.583101471279094,"No"
"2110","ctx-lh-rostralanteriorcingulate","ZNF229",0.542456667646796,"No"
"2111","ctx-lh-rostralanteriorcingulate","RBM10",0.533816716248947,"No"
"2112","ctx-lh-rostralanteriorcingulate","DOC2A",0.647435337007083,"Yes"
"2113","ctx-lh-rostralanteriorcingulate","HIRIP3",0.508933569702429,"Yes"
"2114","ctx-lh-rostralanteriorcingulate","JRK",0.401162071093814,"No"
"2115","ctx-lh-rostralanteriorcingulate","CPNE1",0.482067007540714,"No"
"2116","ctx-lh-rostralanteriorcingulate","SEMA5A",0.784386161032492,"No"
"2117","ctx-lh-rostralanteriorcingulate","TAOK2",0.512825889027009,"Yes"
"2118","ctx-lh-rostralanteriorcingulate","GDF15",0.531473264338671,"No"
"2119","ctx-lh-rostralanteriorcingulate","PLEKHM1",0.379270352611217,"No"
"2120","ctx-lh-rostralanteriorcingulate","HS3ST4",0.655706045906742,"No"
"2121","ctx-lh-rostralanteriorcingulate","MVP",0.334181586888177,"Yes"
"2122","ctx-lh-rostralanteriorcingulate","GPC6",0.749204591050389,"No"
"2123","ctx-lh-rostralanteriorcingulate","CDIPT",0.491968207931817,"Yes"
"2124","ctx-lh-rostralanteriorcingulate","UNC13B",0.411245300648528,"No"
"2125","ctx-lh-rostralanteriorcingulate","RFPL3",0.324663448841141,"No"
"2126","ctx-lh-rostralanteriorcingulate","CORO1A",0.679441744975526,"Yes"
"2127","ctx-lh-rostralanteriorcingulate","TBC1D9B",0.45303660286897,"No"
"2128","ctx-lh-rostralanteriorcingulate","QPRT",0.560105426324785,"Yes"
"2129","ctx-lh-rostralanteriorcingulate","SEZ6L2",0.410179689961813,"Yes"
"2130","ctx-lh-rostralanteriorcingulate","PILRA",0.485904942298172,"No"
"2131","ctx-lh-rostralanteriorcingulate","TMBIM4",0.521671445376652,"No"
"2132","ctx-lh-rostralanteriorcingulate","WWOX",0.488092521356363,"No"
"2133","ctx-lh-rostralanteriorcingulate","PNPO",0.32470994500275,"No"
"2134","ctx-lh-rostralanteriorcingulate","PPP6R3",0.435829223089706,"No"
"2135","ctx-lh-rostralanteriorcingulate","CCDC91",0.410294357926832,"No"
"2136","ctx-lh-rostralanteriorcingulate","AARS2",0.46588704189208,"No"
"2137","ctx-lh-rostralanteriorcingulate","TMEM8A",0.638073712027715,"No"
"2138","ctx-lh-rostralanteriorcingulate","GPATCH3",0.44419216691324,"No"
"2139","ctx-lh-rostralanteriorcingulate","ZDHHC6",0.442052178192181,"No"
"2140","ctx-lh-rostralanteriorcingulate","TRAK2",0.326514689305549,"No"
"2141","ctx-lh-rostralanteriorcingulate","GDPD3",0.477681391886834,"Yes"
"2142","ctx-lh-rostralanteriorcingulate","PAGR1",0.535881995068394,"No"
"2143","ctx-lh-rostralanteriorcingulate","FAHD1",0.465783964415104,"No"
"2144","ctx-lh-rostralanteriorcingulate","PLVAP",0.513063847839394,"No"
"2145","ctx-lh-rostralanteriorcingulate","YPEL3",0.362799368763902,"Yes"
"2146","ctx-lh-rostralanteriorcingulate","FAM57B",0.399534581925615,"Yes"
"2147","ctx-lh-rostralanteriorcingulate","ZNF835",0.547509989113721,"No"
"2148","ctx-lh-rostralanteriorcingulate","DDX60L",0.497856151585818,"No"
"2149","ctx-lh-rostralanteriorcingulate","PRRT2",0.371489731246961,"Yes"
"2150","ctx-lh-rostralanteriorcingulate","ANTXR2",0.340311708161346,"No"
"2151","ctx-lh-rostralanteriorcingulate","TMEM219",0.532193250672637,"Yes"
"2152","ctx-lh-rostralanteriorcingulate","FBLN7",0.179034264790186,"No"
"2153","ctx-lh-rostralanteriorcingulate","DPY19L3",0.734014640064942,"No"
"2154","ctx-lh-rostralanteriorcingulate","TEKT4",0.327329595493031,"No"
"2155","ctx-lh-rostralanteriorcingulate","MAMDC4",0.449482682585871,"No"
"2156","ctx-lh-rostralanteriorcingulate","FAM122B",0.487213515820296,"No"
"2157","ctx-lh-rostralanteriorcingulate","CALML6",0.350277669485375,"No"
"2158","ctx-lh-rostralanteriorcingulate","LRRC45",0.519600711140751,"No"
"2159","ctx-lh-rostralanteriorcingulate","KHDRBS2",0.557238962666498,"No"
"2160","ctx-lh-rostralanteriorcingulate","TMEM9",0.69286147073497,"No"
"2161","ctx-lh-rostralanteriorcingulate","KCTD13",0.508627309160522,"Yes"
"2162","ctx-lh-rostralanteriorcingulate","ASPHD1",0.350365106389917,"Yes"
"2163","ctx-lh-rostralanteriorcingulate","TAS2R31",0.392465154557546,"No"
"2164","ctx-lh-rostralanteriorcingulate","INO80E",0.461386967374444,"Yes"
"2165","ctx-lh-rostralanteriorcingulate","KIF4B",0.332968931433995,"No"
"2166","ctx-lh-rostralanteriorcingulate","HERC2P2",0.447412185819407,"No"
"2167","ctx-lh-rostralanteriorcingulate","C17orf97",0.452058699504855,"No"
"2168","ctx-lh-rostralanteriorcingulate","BCRP2",0.720704056149177,"No"
"2169","ctx-lh-rostralanteriorcingulate","HOXB-AS3",0.514965051475831,"No"
"2170","ctx-lh-rostralanteriorcingulate","KANSL1-AS1",0.584875781434195,"No"
"2171","ctx-lh-rostralanteriorcingulate","CCDC152",0.303204691487452,"No"
"2172","ctx-lh-rostralanteriorcingulate","LOC100133091",0.405468167043064,"No"
"2173","ctx-lh-rostralanteriorcingulate","PEG3-AS1",0.380970687945594,"No"
"2174","ctx-lh-rostralanteriorcingulate","LOC100505915",0.642947336326287,"No"
"2175","ctx-lh-rostralanteriorcingulate","MIR497HG",0.498047209197417,"No"
"2176","ctx-lh-rostralmiddlefrontal","ALDOA",0.561964341011657,"Yes"
"2177","ctx-lh-rostralmiddlefrontal","CHRNB1",0.487293438767399,"No"
"2178","ctx-lh-rostralmiddlefrontal","COL6A2",0.481197970705536,"No"
"2179","ctx-lh-rostralmiddlefrontal","CYP1B1",0.579969600411198,"No"
"2180","ctx-lh-rostralmiddlefrontal","DPP6",0.568694173558751,"No"
"2181","ctx-lh-rostralmiddlefrontal","EDN3",0.558822125377938,"No"
"2182","ctx-lh-rostralmiddlefrontal","GABRE",0.397732752922255,"No"
"2183","ctx-lh-rostralmiddlefrontal","GRM7",0.620954766291336,"No"
"2184","ctx-lh-rostralmiddlefrontal","GTF2I",0.45137351504142,"No"
"2185","ctx-lh-rostralmiddlefrontal","HLA-C",0.455708695826782,"No"
"2186","ctx-lh-rostralmiddlefrontal","KIF22",0.557111588104621,"Yes"
"2187","ctx-lh-rostralmiddlefrontal","LGALS1",0.681693020525757,"No"
"2188","ctx-lh-rostralmiddlefrontal","MAPT",0.416919132311771,"No"
"2189","ctx-lh-rostralmiddlefrontal","MAZ",0.533090734560308,"Yes"
"2190","ctx-lh-rostralmiddlefrontal","TONSL",0.483207283527465,"No"
"2191","ctx-lh-rostralmiddlefrontal","OAS3",0.505428065856854,"No"
"2192","ctx-lh-rostralmiddlefrontal","PPP4C",0.43598579533635,"Yes"
"2193","ctx-lh-rostralmiddlefrontal","MAPK3",0.493529554141162,"Yes"
"2194","ctx-lh-rostralmiddlefrontal","PRNP",0.561518327466489,"No"
"2195","ctx-lh-rostralmiddlefrontal","RAF1",0.570355581264115,"No"
"2196","ctx-lh-rostralmiddlefrontal","RGS3",0.452062857587567,"No"
"2197","ctx-lh-rostralmiddlefrontal","ZNF229",0.47794172111059,"No"
"2198","ctx-lh-rostralmiddlefrontal","RBM10",0.591689888762704,"No"
"2199","ctx-lh-rostralmiddlefrontal","DOC2A",0.55842948650892,"Yes"
"2200","ctx-lh-rostralmiddlefrontal","HIRIP3",0.522537165975345,"Yes"
"2201","ctx-lh-rostralmiddlefrontal","JRK",0.453267254446057,"No"
"2202","ctx-lh-rostralmiddlefrontal","CPNE1",0.569034387675798,"No"
"2203","ctx-lh-rostralmiddlefrontal","SEMA5A",0.426225301872549,"No"
"2204","ctx-lh-rostralmiddlefrontal","TAOK2",0.434708677183849,"Yes"
"2205","ctx-lh-rostralmiddlefrontal","GDF15",0.493463443700771,"No"
"2206","ctx-lh-rostralmiddlefrontal","PLEKHM1",0.505670426067301,"No"
"2207","ctx-lh-rostralmiddlefrontal","HS3ST4",0.444586214751242,"No"
